Branch,Gender,10th %,12th %,CGPA Till 6th,6th Sem SGPA,Internship,Placement,Machine Learning/AI,Python,Data Science,java,C++/C,Web Development ,Java Development,Android Programming ,DSA,Autocad/Autodesk,SQL,MS-Office/MS-Word,UI/UX,DBMS,IOT,Computer Vision,Cloud Computing,Graphic Designing,Cyber security/Ethical Hacking,Robotics,MATLAB
Electrical Engineering,M,90.83,73.83,8.26,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,79.8,65,8.03,9.35,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
Electrical Engineering,M,81.4,63.4,6.49,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.67,87.4,7.26,9.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,70,69.6,7.1,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,88.33,82.4,7.34,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,72.16,78.8,7.67,9.25,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,F,70.3,67.6,8.08,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,66.5,57.8,6.63,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,78.66,72.6,6.49,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,87.17,79.6,6.65,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,57,51.2,6.51,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,73.5,72.4,8.31,9.3,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,83.33,88.6,7.76,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,70.3,70.2,7.27,9.2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,68.67,61.2,6.81,8.85,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,87.5,88.8,7.6,8.95,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,55,48.4,6.63,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,85.5,92,8.11,9.55,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,81.7,85.2,8.01,9.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,82.83,61.4,7.15,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,81.17,79.2,7.34,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,83.83,79.8,7.1,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,91.17,92.2,8.43,9.45,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,74.2,8.34,9.55,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,93.1,89.2,8.02,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,82.2,8.64,9.6,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,77.9,63.8,8.17,9.3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Electrical Engineering,M,70,71.16,8.13,9.75,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,68.5,82.6,7.38,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,68.4,71.6,7.35,9.1,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,59.16,62.2,7.55,8.9,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,95,83.6,8.89,9.55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
Electrical Engineering,M,93.1,82.4,8.19,9.25,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Electrical Engineering,F,81.7,62.6,7.49,8.9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Electrical Engineering,M,78.83,87,7.72,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,64.6,76.6,6.94,8.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,92,82.8,5.37,0,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,73.33,69.4,6.87,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,68.4,76,8.11,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,F,83.17,59.6,7.54,9.05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,M,84.17,85.6,8.37,9.15,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Electrical Engineering,M,93.1,69,7.48,9.05,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Electrical Engineering,M,57.33,52.2,5.71,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,68.4,0,5.94,9.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrical Engineering,F,79.66,0,5.92,9.6,1,1,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,81.33,0,6.05,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,56.5,0,4.93,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Electrical Engineering,M,74.83,0,4.98,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,81.83,87.4,7.54,8.55,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Electronics & Communication Engineering,M,70.3,66.8,7.61,9.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,72.2,64.6,7.87,9.4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
Electronics & Communication Engineering,F,81.7,79.4,7.92,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,67.83,53.8,6.96,9,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,83.6,87.6,8.39,9.35,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,85.5,68.2,7.56,9.15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,82.67,80.4,7.03,8.45,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Electronics & Communication Engineering,M,74.1,76.2,8.71,9.65,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,87.33,85,7.74,9.3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,66.5,70.6,6.64,8.65,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,66.5,68.4,6.74,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,83.6,70.6,6.89,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Electronics & Communication Engineering,M,65.17,66.83,6.82,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,83.6,64,6.92,8.6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,72.2,52.2,7.23,8.65,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Communication Engineering,M,89.83,79.4,6.67,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,95,83,7.17,8.9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,95,80.2,7.59,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,93.1,78.6,7.4,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,91.17,81.8,7.27,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,72.2,66.6,6.95,8.9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,71.33,77.6,7.87,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,81.33,77,7.55,8.75,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,86.45,81.2,7.73,9.15,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,68.4,93.2,6.76,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,80.33,80.2,6.41,8.45,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,83.33,81,6.64,8.1,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,72.33,68,7.06,7.95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,88.33,85.2,6.8,8.75,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Communication Engineering,F,89.3,70.8,7.74,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,73,69.6,5.49,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,74.5,57.6,6.25,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,81.7,70.8,7.67,9.2,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,77.67,75,7.45,9.2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,87.4,68.4,7.49,9.15,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Communication Engineering,M,88.67,78,7.59,9.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,91.5,93,7.66,9.05,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,77.9,80.2,7.78,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,93.1,72.8,8.1,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,74.1,59.4,7.23,9.1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,79.8,53.8,6.83,8.5,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,81.83,85,6.48,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,89.3,89.2,8.13,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,77.9,80.6,7.21,8.75,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,81.7,89.4,8.46,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,70.3,57.4,6.18,7.85,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,89.16,82.4,8.6,9.3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,82.83,82,8.11,8.85,0,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,95,69,7.49,8.9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,90,86,8.28,8.75,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,77.9,70,7.88,8.7,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,68.83,84,8.21,8.6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,F,78.5,70.2,6.78,8.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Electronics & Communication Engineering,F,87.33,81.2,6.84,8.25,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,70.3,62.2,7.15,8.9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,76,66.6,7.54,8.8,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,76,69.4,8.15,8.65,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,F,84.5,72.6,7.57,8.9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Electronics & Communication Engineering,M,68.4,47.4,5.09,8,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Electronics & Communication Engineering,M,53.2,67.2,6.9,8.6,0,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,66.16,0,4.71,7.15,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,64.83,0,4.8,8.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Communication Engineering,M,68.66,0,4.27,6.9,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Communication Engineering,M,53.2,0,4.64,8.05,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,89.3,81.6,8.52,9.4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Electronics & Instrumentation Engineering,F,60.8,51,6.94,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,77.9,66,7.09,8.65,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,72.67,81.6,7.24,8.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Instrumentation Engineering,M,79.8,64.8,6.89,8.55,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,76,59.4,7.15,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,60.8,62.2,6.24,8.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Instrumentation Engineering,F,71.83,60,6.83,8.15,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,58.83,66.8,5.13,7.75,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,55.5,51.6,6.63,8.2,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,79,55.8,6.98,8.35,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,89.3,73.4,7.5,8.35,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electronics & Instrumentation Engineering,F,80.66,65,6.89,8.3,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,62.7,55.2,6.61,8.65,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,62.17,52.4,6.64,7.85,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,77.83,58,7.14,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,55.1,67.4,7.1,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,62.7,53.6,6.95,8.75,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,61.33,50.8,6.48,7.7,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,49.4,60,6.09,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,87.4,67.4,6.33,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,64.6,78.2,7.54,8.6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Electronics & Instrumentation Engineering,F,73.66,73.2,6.78,7.9,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,91.2,80,7.31,8.35,0,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,95.83,89.4,8.19,8.75,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,63.5,62.4,7.11,8.85,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,80.17,56.6,7.66,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,71.25,60.2,7.46,9,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,81.7,67.4,6.65,8.3,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,68.4,58.6,6.41,8.1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Electronics & Instrumentation Engineering,F,73.66,73,6.93,8.25,0,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,68.4,63.8,7.85,8.8,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,55.5,53.6,5.53,5.8,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,66.5,61.8,8.31,9.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,66.83,57,6.79,8.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Electronics & Instrumentation Engineering,F,87.4,74,7.87,8.75,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,81,77.2,6.9,8.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Electronics & Instrumentation Engineering,F,89.33,85,8.74,9.25,1,1,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,M,70.3,70.83,6.86,8.45,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,89.5,84.4,7.15,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Electronics & Instrumentation Engineering,F,78,73.4,7.31,8.4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Mechanical Engineering,M,83.6,66.4,7.73,8.85,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,89.3,73.8,8.09,8.85,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,76.67,63.6,6.55,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,53.5,56.6,5.06,8.25,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,68.4,52,6.95,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,73,68.8,6.93,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,90,79,7.33,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.67,88.2,7.75,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,86.33,84.2,7.4,9.25,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,88.83,87.6,8.38,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,93.17,80.2,7.02,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,66.69,85,8.25,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.3,73,7.74,9.1,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.3,72.6,7.94,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,87.66,87,7.97,9.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,81.7,73.2,7.45,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,89.3,64.8,7.11,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,95,74.2,7.28,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,85.5,80.4,7.86,9.25,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.66,60,5.33,8.35,0,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,78.67,88.4,7.19,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.3,48.4,5.58,7.75,0,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,58.9,58.2,7.77,9.05,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,77,83.2,8.03,9.4,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,68.4,52,6.54,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,93.5,90,8.25,9.1,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,79.83,69,6.98,8.95,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,84,84.2,8.07,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,78.33,60,6.86,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,87.4,80.6,8.04,9.5,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.67,65.2,6.82,8.85,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.67,84,6.35,3.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,75.67,60.6,6.94,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,92.33,71.4,7.42,9.15,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,74.1,58.8,4.75,5.9,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.3,74.8,7.7,9,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,F,84,79.6,7.25,8.9,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,67.17,65.6,7.78,9.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,87.17,85.6,7.48,8.55,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.3,60.8,7.39,8.95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,F,87.4,76.2,7.73,9.05,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,87.4,77.8,6.83,8.85,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,85.33,84.8,7.68,9.1,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,60.8,52.6,6.79,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,87,76.6,6.77,8.95,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,80.17,58.6,6.78,8.6,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,77.9,54.8,6.98,9,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,83.6,82.2,7.59,9.15,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.6,77,7.01,8.85,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.17,68.6,7.23,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,70.17,82.4,7.19,8.95,1,1,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,83.6,79.2,8.2,9.55,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,95,70.2,7.72,9.25,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Mechanical Engineering,F,91.2,76,7.69,8.75,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,58.9,55.2,6.69,8.9,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,91.2,74.4,7.55,9,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,79.8,68.8,7.39,9,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,59.67,50.2,6.43,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,70.83,61.6,5.28,7.45,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,89.17,81.6,8.29,9.2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mechanical Engineering,M,70.66,0,5.75,9.05,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,75.5,0,5.09,8.65,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,73.16,0,5.47,8.8,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mechanical Engineering,M,55.1,0,5.46,8.7,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,47.5,0,5.26,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering,M,81.83,0,5.42,8.8,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,79.17,87.4,8.5,9.45,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,75.33,70.8,7.13,8.85,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,82.83,77.6,8.48,9.85,1,1,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,89.83,76.2,8.37,9.9,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,85.5,76.6,7.69,9.2,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,77.67,78.4,6.54,8.2,1,1,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,75.17,76,6.96,8.7,0,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,F,70.3,54.2,7.59,9.3,1,0,,,,,,,,,,,,,,,,,,,,,
Petro Chemical,M,81.17,76.6,7.09,8.75,0,0,,,,,,,,,,,,,,,,,,,,,
